"2022-02-16 (수)","조식","['쌀밥', '다시마무채국', '떡갈비&케찹', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-02-16 (수)","중식","['쌀밥', '미니짬뽕국', '쟁반짜장면', '탕수육,깐풍강정', '짜사이/치킨무', '배추김치', '요구르트']"
"2022-02-16 (수)","석식","['로제찜닭', '콩나물국', '쌀밥', '미트볼푸질리폭찹', '야채피클', '깍두기', '요구르트']"
"2022-02-17 (목)","조식","['쌀밥', '순두부찌개', '고기산적미트볼조림', '어묵볶음', '구이김', '깍두기', '계란후라이']"
"2022-02-17 (목)","중식","['후랑크깍두기볶음밥', '미역국', '한식잡채', '크리미어니언치킨까스', '상큼야채피클', '배추김치', '요구르트']"
"2022-02-17 (목)","석식","['까르보나라스파게티', '얼큰무우국', '쌀밥', '함박야채스테이크', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-02-18 (금)","조식","['쌀밥', '콩나물국', '치킨까스샐러드', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-02-18 (금)","중식","['쌀밥', '어묵국', '돈사태김치볶음/두부사리', '블랙알리오치킨너겟', '허니콥샐러드', '치킨무', '요구르트']"
"2022-02-18 (금)","석식","['돈코츠라멘', '쌀밥', '오징어,새우볼샐러드', '찐만두&양념장', '단무지무침', '깍두기', '요구르트', '요구르트']"
"2022-02-19 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-02-19 (토)","중식","['스모크햄야채볶음밥', '두부장국', '돈까스샐러드', '쫄면', '쌈무무침', '배추김치', '요구르트']"
"2022-02-19 (토)","석식","['간장불고기', '콩나물국', '쌀밥', '김말이동그랑땡강정', '레몬해초무침', '깍두기', '요구르트']"
"2022-02-20 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-02-20 (일)","중식","['치킨마요덮밥', '우동장국', '궁중떡볶이', '비엔나만두강정', '깍뚝단무지무침', '깍두기', '요구르트']"
"2022-02-20 (일)","석식","['참치김치찌개', '쌀밥', '모듬타코야끼', '볶음우동', '무짠지무침', '깍두기', '요구르트']"
"2022-02-21 (월)","조식","['쌀밥', '미역국', '모듬까스샐러드', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-02-21 (월)","중식","['쌀밥', '부대찌개', '돈육소금구이', '모듬탕수&후르츠s', '미역줄기맛살볶음', '깍두기', '요구르트']"
"2022-02-21 (월)","석식","['훈제오리야채볶음밥', '배추된장국', '파채깐풍치킨강정', '파스타샐러드', '야채피클', '배추김치', '요구르트']"
"2022-02-22 (화)","조식","['쌀밥', '두부된장국', '떡갈비&브라운s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-02-22 (화)","중식","['쌀밥', '뼈없는감자탕(大)', '모듬고로케&케찹', '비빔국수', '양파간장절임', '깍두기', '요구르트']"
"2022-02-22 (화)","석식","['해물파스타', '미역국', '쌀밥', '함박야채스테이크', '그린샐러드', '깍두기', '요구르트']"
"2022-02-23 (수)","조식","['쌀밥', '순두부계란국', '고기산적&케찹', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-02-23 (수)","중식","['닭갈비볶음밥', '콩나물국', '볶음우동', '칠리탕수육강정', '비트무피클', '깍두기', '요구르트']"
"2022-02-23 (수)","석식","['멸치국수(大)', '추가밥/김가루', '군만두,춘권&양념장', '어묵야채볶음', '단무지무침', '배추김치', '요구르트']"
"2022-02-24 (목)","조식","['쌀밥', '콩나물국', '돈까스&감자튀김', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-02-24 (목)","중식","['쌀밥', '어묵국', '햄카레라이스', '사천식치킨까스', '무말랭이부추무침', '배추김치', '요구르트']"
"2022-02-24 (목)","석식","['김밥볶음밥', '우동장국', '국물떡볶이', '모듬튀김&양념장', '야채피클', '깍두기', '요구르트']"
"2022-02-25 (금)","조식","['쌀밥', '어묵국', '비엔나햄,고기경단', '고추잎무침', '구이김', '깍두기', '계란후라이']"
"2022-02-25 (금)","중식","['쌀밥', '얼큰순두부찌개', '안동찜닭/납짝당면', '후랑크미트볼폭찹', '콩나물무침', '깍두기', '요구르트']"
"2022-02-25 (금)","석식","['로제크림스파게티', '두부장국', '쌀밥', '너비아니새송이조림', '깍뚝단무지무침', '깍두기', '요구르트']"
"2022-02-26 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-02-26 (토)","중식","['쌀밥', '조랭이떡미역국', '직화제육돈불고기', '피쉬엔칩스&칠리s', '마카로니콘샐러드', '깍두기', '요구르트']"
"2022-02-26 (토)","석식","['꼬치어묵국', '쌀밥', '순대야채볶음', '모듬볼샐러드&사우전s', '치킨무', '깍두기', '요구르트']"
"2022-02-27 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-02-27 (일)","중식","['베이컨김치볶음밥', '삼색야채계란국', '치킨샐러드&케이준s', '꿀고구마맛탕', '단무지무침', '깍두기', '요구르트']"
"2022-02-27 (일)","석식","['닭살데리야끼볶음', '얼큰콩나물국', '쌀밥', '미니돈까스강정', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-02-28 (월)","조식","['쌀밥', '미역국', '고기산적&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-02-28 (월)","중식","['쌀밥', '닭곰탕/당면사리', '케이준돈까스샐러드', '옛날소세지야채볶음', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-02-28 (월)","석식","['토마토치즈스파게티', '두부된장국', '쌀밥', '함박미트볼조림', '그린샐러드', '깍두기', '요구르트']"
"2022-03-01 (화)","조식","['3월1일 (삼일절)', '조식 운영을 하지 않습니다.']"
"2022-03-01 (화)","중식","['쌀밥', '콩나물국', '제육고추장불고기', '어묵잡채', '콥샐러드', '깍두기', '요구르트']"
"2022-03-01 (화)","석식","['게살볶음밥', '어묵국', '야채쫄면', '모듬만두튀김&양념장', '양파절임/치킨무', '깍두기', '요구르트']"
"2022-03-02 (수)","조식","['쌀밥', '콩나물국', '치킨까스,너겟&허니s', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-03-02 (수)","중식","['계란야채볶음밥', '홍합짬뽕국', '유니짜장소스', '탕수육,깐풍강정', '짜사이/단무지무침', '깍두기', '썬키스트복불복젤리']"
"2022-03-02 (수)","석식","['스팸마요덮밥', '유부장국', '돈채김치볶음', '고로케튀김&케찹', '야채피클', '깍두기', '요구르트']"
"2022-03-03 (목)","조식","['쌀밥', '어묵국', '고기산적,경단&케찹', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-03-03 (목)","중식","['쌀밥&잡곡밥', '순두부계란탕', '닭볶음탕', '비엔나동그랑땡조림', '콩나물무침', '배추김치', '요구르트']"
"2022-03-03 (목)","석식","['미니우동', '쌀밥', '모듬장조림', '칠리김말이/미니돈까스', '쌈무무침', '깍두기', '요구르트']"
"2022-03-04 (금)","조식","['쌀밥', '김치순두부국', '비엔나야채볶음', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-04 (금)","중식","['쌀밥&잡곡밥', '설렁탕/소면', '파채떡갈비/너비아니', '비빔만두', '양파간장절임', '깍두기', '요구르트']"
"2022-03-04 (금)","석식","['부대떡볶이/라면사리', '팽이장국', '쌀밥', '모듬튀김&양념장', '깍뚝단무지', '깍두기', '요구르트']"
"2022-03-05 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-05 (토)","중식","['쌀밥', '장수제비', '돈육간장불고기', '순살치킨강정', '스위트콘샐러드', '깍두기', '요구르트']"
"2022-03-05 (토)","석식","['가츠동/추가밥', '콩나물국', '어니언고기산적', '비빔당면', '레몬해초샐러드', '깍두기', '요구르트']"
"2022-03-06 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-06 (일)","중식","['깍두기볶음밥', '미역국', '오징어볼샐러드', '어묵야채볶음', '깍뚝단무지무침', '배추김치', '요구르트']"
"2022-03-06 (일)","석식","['참치김치찌개', '쌀밥', '찜닭조림&납짝당면', '돈땅콩강정', '치킨무/양파절임', '깍두기', '요구르트']"
"2022-03-07 (월)","조식","['쌀밥', '미역국', '치킨까스&허니s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-03-07 (월)","중식","['쌀밥&잡곡밥', '콩나물북어해장국', '직화제육불고기', '깐풍데리강정', '푸질리콘샐러드', '배추김치', '썬키스트젤리']"
"2022-03-07 (월)","석식","['로제스파게티', '어묵국', '쌀밥', '함박스테이크&브라운s', '야채피클', '깍두기', '썬키스트젤리']"
"2022-03-08 (화)","조식","['쌀밥', '콩나물국', '고기산적&브라운s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-03-08 (화)","중식","['쌀밥&잡곡밥', '부대찌개', '간장찜닭조림', '미트볼야채폭찹', '맛살미역줄기볶음', '깍두기', '썬키스트젤리']"
"2022-03-08 (화)","석식","['쫄우동', '쌀밥/김가루', '멘치까스&케찹', '비엔나볼어묵조림', '깍뚝단무지무침', '깍두기', '썬키스트젤리']"
"2022-03-09 (수)","조식","['3월9일 (선거날)', '조식은', '운영하지 ', '않습니다.']"
"2022-03-09 (수)","중식","['햄김치볶음밥/쌀밥', '두부된장국', '케이준치킨샐러드', '볶음우동', '양파간장절임/무피클', '깍두기', '요구르트']"
"2022-03-09 (수)","석식","['제육돈불고기', '삼색야채계란국', '쌀밥', '부추,군만두&양념장', '콩나물무침', '깍두기', '요구르트']"
"2022-03-10 (목)","조식","['쌀밥', '순두부김치국', '비엔나,고기경단&케찹', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-10 (목)","중식","['쌀밥&잡곡밥', '얼큰육개장', '어니언링고기산적', '쫄면', '멕시칸샐러드', '깍두기', '요구르트']"
"2022-03-10 (목)","석식","['닭갈비볶음밥', '미역국', '동그랑땡김말이강정', '펜네샐러드파스타', '쌈무무침', '깍두기', '요구르트']"
"2022-03-11 (금)","조식","['쌀밥', '북어국', '돈까스&감자튀김', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-03-11 (금)","중식","['쌀밥&잡곡밥', '만두계란국', '돈사태김치국', '블랙알리오치킨너겟', '무짠지무침', '구이김&양념장', '요구르트']"
"2022-03-11 (금)","석식","['치킨마요덮밥', '우동장국', '누들떡볶이', '찐순대&소금장', '단무지무침', '깍두기', '요구르트']"
"2022-03-12 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-12 (토)","중식","['훈제오리야채볶음밥', '콩나물국', '미니돈까스강정', '사각어묵야채볶음', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-03-12 (토)","석식","['돈육소금구이', '얼큰무우국', '쌀밥', '비빔국수', '모듬고로케&케찹', '깍두기', '요구르트']"
"2022-03-13 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-13 (일)","중식","['눈꽃치즈닭갈비', '미역국', '쌀밥', '모듬해물까스&타르s', '마카로니콘샐러드', '깍두기', '요구르트']"
"2022-03-13 (일)","석식","['굴소스계란볶음밥', '나가사끼짬뽕국', '해물볶음짬뽕', '탕수육땅콩강정', '단무지/야채피클', '깍두기', '요구르트']"
"2022-03-14 (월)","조식","['쌀밥', '북어국', '돈까스&브라운s', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-03-14 (월)","중식","['쌀밥&잡곡밥', '얼큰순두부찌개', '파채돈불고기', '모듬만두탕수&후르츠s', '콩나물무침', '깍두기', '요구르트']"
"2022-03-14 (월)","석식","['까르보나라스파게티', '다시마무우국', '쌀밥', '브로컬리너비아니조림', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-03-15 (화)","조식","['쌀밥', '어묵국', '떡갈비&케찹', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-03-15 (화)","중식","['쌀밥&잡곡밥', '미역국', '햄카레라이스', '사천식치킨까스', '무말랭이부추무침', '배추김치', '썬키스트젤리']"
"2022-03-15 (화)","석식","['돈코츠라멘', '쌀밥', '모듬타코야끼', '어묵볶음', '단무지무침', '깍두기', '요구르트']"
"2022-03-16 (수)","조식","['쌀밥', '김치순두부국', '비엔나,고기경단', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-03-16 (수)","중식","['쌀밥&잡곡밥', '참치김치찌개', '안동찜닭&찰당면', '피쉬엔칩스/칠리s', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-03-16 (수)","석식","['후랑크깍두기볶음밥', '미소장국', '모듬튀김&칠리s', '크림카레우동', '야채피클', '깍두기', '요구르트']"
"2022-03-17 (목)","조식","['쌀밥', '콩나물국', '치킨까스,너겟&허니s', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-17 (목)","중식","['쌀밥&잡곡밥', '두부된장국', '함박찹스테이크', '한식잡채', '깻잎지무침', '깍두기', '썬키스트젤리']"
"2022-03-17 (목)","석식","['휴게소우동', '쌀밥', '로제돈까스', '황도샐러드', '깍뚝단무지', '배추김치', '요구르트']"
"2022-03-18 (금)","조식","['쌀밥', '미역국', '고기산적&양배추샐러드', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-18 (금)","중식","['쌀밥&잡곡밥', '꼬치어묵국', '두부두루치기', '멘치까스&치폴레s', '레몬해초무침', '배추김치', '요구르트']"
"2022-03-18 (금)","석식","['계란버터간장밥', '김치콩나물국', '모듬장조림', '감자고로케&케찹', '무짠지무침', '배추김치', '요구르트']"
"2022-03-19 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-19 (토)","중식","['쟁반짜장면', '짬뽕국', '쌀밥', '깐풍,만두강정', '단무지/짜사이무침', '깍두기', '요구르트']"
"2022-03-19 (토)","석식","['닭볶음탕', '어묵국', '쌀밥', '동그랑땡야채볶음', '콥샐러드', '깍두기', '요구르트']"
"2022-03-20 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-20 (일)","중식","['스팸김치볶음밥', '미역국', '케이준치킨샐러드', '꿀고구마맛탕', '쌈무무침', '깍두기', '요구르트']"
"2022-03-20 (일)","석식","['직화돈불고기', '수제비국', '쌀밥', '팝콘치킨,볼강정', '그린샐러드', '배추김치', '요구르트']"
"2022-03-21 (월)","조식","['쌀밥', '어묵국', '비엔나/동그랑땡', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-03-21 (월)","중식","['쌀밥&잡곡밥', '김치콩나물국', '돈육소금구이', '비빔만두', '상추&쌈무/쌈장', '배추김치', '썬키스트젤리']"
"2022-03-21 (월)","석식","['스팸마요덮밥', '두부장국', '탕수육땅콩강정', '오리엔탈파스타샐러드', '새콤무우피클', '깍두기', '요구르트']"
"2022-03-22 (화)","조식","['쌀밥', '미역국', '돈까스&브라운s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-03-22 (화)","중식","['쌀밥&잡곡밥', '쫄면순두부', '로제찜닭', '미트볼비엔나조림', '콩나물부추무침', '깍두기', '썬키스트젤리']"
"2022-03-22 (화)","석식","['아라비아따스파게티', '꼬치어묵국', '쌀밥', '함박야채스테이크', '그린샐러드', '깍두기', '썬키스트젤리']"
"2022-03-23 (수)","조식","['쌀밥', '김치순두부국', '모듬까스&브라운s', '콩나물무침', '구이김', '깍두기', '계란후라이']"
"2022-03-23 (수)","중식","['고기집볶음밥', '미역국', '깐풍파닭강정', '볶음우동', '야채피클/무짠지', '깍두기', '썬키스트젤리']"
"2022-03-23 (수)","석식","['부대떡볶이&당면떡볶이', '우동장국', '쌀밥', '어니언링,오징어링,김말이', '깍뚝단무지무침', '깍두기', '요구르트']"
"2022-03-24 (목)","조식","['쌀밥', '북어국', '고기산적,너비아니', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-24 (목)","중식","['쌀밥&잡곡밥/모닝빵', '크림스프/콩나물국', '돈까스&치킨까스', '토마토스파게티', '오리엔탈그린샐러드', '배추김치', '요구르트']"
"2022-03-24 (목)","석식","['숯불제육불고기', '얼큰무우국', '쌀밥', '모듬만두&양념장', '양파초절임/무우피클', '깍두기', '요구르트']"
"2022-03-25 (금)","조식","['쌀밥', '콩나물국', '치킨까스,너겟&허니s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-03-25 (금)","중식","['쌀밥&잡곡밥', '갈비탕(특식)', '어묵볶음', '구이김', '양파간장절임', '깍두기', '썬키스트젤리']"
"2022-03-25 (금)","석식","['베이컨계란볶음밥', '유부장국', '시즈닝모듬감자&케찹', '비빔야채쫄면', '단무지무침', '배추김치', '요구르트']"
"2022-03-26 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-26 (토)","중식","['김밥볶음밥', '삼색야채계란국', '국물떡볶이/라면사리', '모듬튀김&양념장', '단무지/무우피클', '깍두기', '요구르트']"
"2022-03-26 (토)","석식","['눈꽃치즈닭갈비', '배추된장국', '쌀밥', '오징어볼,까스/사우전s', '맛살미역줄기볶음', '깍두기', '요구르트']"
"2022-03-27 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-03-27 (일)","중식","['짬뽕불고기', '어묵국', '쌀밥', '맛쵸킹김말이치킨볼', '푸질리콘샐러드', '깍두기', '요구르트']"
"2022-03-27 (일)","석식","['순대야채볶음', '얼큰김치찌개', '쌀밥', '타코야끼', '레몬해초샐러드', '깍두기', '요구르트']"
"2022-03-28 (월)","조식","['쌀밥', '미역국', '돈까스&브라운s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-03-28 (월)","중식","['(쌈밥데이)', '쌀밥&잡곡밥', '콩나물국', '바싹제육불고기', '모듬고로케&케찹', '상추쌈(모듬야채)', '배추김치', '썬키스트젤리']"
"2022-03-28 (월)","석식","['김치볶음밥/계란후라이', '유부장국', '치킨너겟깐풍강정', '어묵야채볶음', '단무지무침', '깍두기', '썬키스트젤리']"
"2022-03-29 (화)","조식","['쌀밥', '콩나물국', '떡갈비&케찹', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-03-29 (화)","중식","['쌀밥&잡곡밥', '미니잔치국수', '숯불닭바베큐', '미트볼동그랑땡조림', '무짠지무침', '배추김치', '썬키스트젤리']"
"2022-03-29 (화)","석식","['참치야채비빔밥', '미역국', '모듬튀김&칠리s', '크림카레우동', '비트무우피클', '깍두기', '썬키스트젤리']"
"2022-03-30 (수)","조식","['쌀밥', '어묵국', '고기산적,동그랑땡', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-03-30 (수)","중식","['쌀밥&잡곡밥', '미소된장국', '로제스파게티/마늘빵', '돈까스&함박스테이크', '시즈닝감자/샐러드', '배추김치', '요구르트']"
"2022-03-30 (수)","석식","['간장돈불고기', '두부장국', '쌀밥', '치킨볼강정', '비빔막국수', '배추김치', '썬키스트젤리']"
"2022-03-31 (목)","조식","['쌀밥', '북어국', '치킨까스.너겟&허니s', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-03-31 (목)","중식","['(중식데이)', '쌀밥&잡곡밥', '해물짬뽕국', '쟁반짜장면', '탕수육,춘권,사모사&후르츠s', '단무지/짜사이무침', '깍두기', '썬키스트젤리']"
"2022-03-31 (목)","석식","['치킨마요덮밥', '우동장국', '누들떡볶이', '찐순대&소금장', '단무지/무우피클', '깍두기', '썬키스트젤리']"
"2022-04-01 (금)","조식","['쌀밥', '순두부김치국', '고기경단,비엔나햄', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-04-01 (금)","중식","['쌀밥&잡곡밥', '갈비설렁탕&소면(특식)', '파채떡갈비스테이크', '찐만두&양념장', '오징어젓무침', '깍두기', '썬키스트젤리']"
"2022-04-01 (금)","석식","['닭갈비볶음밥', '콩나물국', '타코야끼', '분홍소세지볶음', '그린샐러드', '깍두기', '썬키스트젤리']"
"2022-04-02 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-02 (토)","중식","['돈육소금구이', '순두부찌개', '쌀밥', '케이준치킨까스&샐러드', '치커리양파무침', '깍두기', '요구르트']"
"2022-04-02 (토)","석식","['까르보나라스파게티', '얼큰김치어묵탕', '쌀밥', '함박야채스테이크', '멕시칸샐러드', '깍두기', '요구르트']"
"2022-04-03 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-03 (일)","중식","['스모크햄깍두기볶음밥', '미역국', '피쉬엔칩스', '볶음우동', '쌈무무침', '깍두기', '요구르트']"
"2022-04-03 (일)","석식","['안동찜닭/납짝당면', '부대찌개', '쌀밥', '미니돈까스탕수육강정', '오리엔탈콘샐러드', '깍두기', '요구르트']"
"2022-04-04 (월)","조식","['쌀밥', '콩나물국', '돈까스&감자튀김', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-04-04 (월)","중식","['(제육비빔밥데이)', '미역국', '쌀밥', '제육돈불고기', '모듬만두/고로케&케찹', '콩나물무침/꽃상추', '배추김치', '요구르트']"
"2022-04-04 (월)","석식","['로제크림스파게티', '어묵국', '쌀밥', '브로컬리미트볼함박조림', '그린샐러드', '깍두기', '요구르트']"
"2022-04-05 (화)","조식","['쌀밥', '미역국', '모듬까스&칠리s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-04-05 (화)","중식","['튀김우동-(새우,야채튀김)', '쌀밥', '햄카레라이스', '파닭순살강정', '단무지/치킨무', '배추김치', '요구르트']"
"2022-04-05 (화)","석식","['베이컨게란볶음밥', '유부장국', '치킨까스&시즈닝감자', '쫄면', '야채피클/양파절임', '깍두기', '요구르트']"
"2022-04-06 (수)","조식","['쌀밥', '김치순두부국', '비엔나,동그랑땡&케찹', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-04-06 (수)","중식","['육개장칼국수(大)', '쌀밥/잡곡밥', '파채떡갈비&너비아니', '찐만두&양념장', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-04-06 (수)","석식","['라볶이/찐계란', '우동장국', '쌀밥', '모듬튀김&양념장', '단무지/야채피클', '배추김치', '요구르트']"
"2022-04-07 (목)","조식","['쌀밥', '북어국', '고기산적&브라운s', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-04-07 (목)","중식","['우거지(갈비)해장국', '쌀밥/잡곡밥', '닭살간장조림', '맛동산탕수육', '치커리상추무침', '깍두기', '요구르트']"
"2022-04-07 (목)","석식","['스팸마요덮밥', '두부김치국', '맛쵸킹김말이', '파스타샐러드', '비트무야채피클', '깍두기', '요구르트']"
"2022-04-08 (금)","조식","['쌀밥', '어묵국', '치킨까스&샐러드', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-04-08 (금)","중식","['참치비빔밥/계란후라이', '콩나물국', '국물떡볶이', '군만두/양념장', '쌈무무침', '깍두기', '요구르트']"
"2022-04-08 (금)","석식","['쟁반짜장면', '계란국', '쌀밥', '돈땅콩,깐풍강정', '단무지무침', '깍두기', '요구르트']"
"2022-04-09 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-09 (토)","중식","['김치볶음밥/김가루', '미역국', '멘치까스&케찹/샐러드', '어묵볶음', '단무지/무피클', '깍두기', '요구르트']"
"2022-04-09 (토)","석식","['고추장돈불고기', '순두부계란국', '쌀밥', '해물까스,시즈닝감자', '파채콩나물무침', '깍두기', '요구르트']"
"2022-04-10 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-10 (일)","중식","['안동찜닭/납짝당면', '참치김치찌개', '쌀밥', '비엔나동그랑땡조림', '콥샐러드', '깍두기', '요구르트']"
"2022-04-10 (일)","석식","['사천식돈까스', '꼬치어묵국', '쌀밥', '펜네파스타', '그린샐러드', '배추김치', '요구르트']"
"2022-04-11 (월)","조식","['쌀밥', '미역국', '모듬튀김&칠리s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-04-11 (월)","중식","['라면부대찌개(大)', '쌀밥&흑미밥', '파채순살닭강정', '어묵볶음', '레몬해초무침', '깍두기', '요구르트']"
"2022-04-11 (월)","석식","['스팸계란볶음밥', '유부장국', '맛쵸킹탕수육', '눈꽃치즈떡볶이', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-04-12 (화)","조식","['쌀밥', '콩나물국', '치킨까스&허니s', '치커리양파무침', '구이김', '깍두기', '계란후라이']"
"2022-04-12 (화)","중식","['돈육소금구이', '미역국', '쌀밥&흑미밥', '모듬고로케&케찹', '상추(모듬야채)&쌈장', '배추김치', '요구르트']"
"2022-04-12 (화)","석식","['토마토스파게티', '어묵국', '쌀밥', '치즈함박스테이크', '단무지/수제치킨무', '깍두기', '요구르트']"
"2022-04-13 (수)","조식","['쌀밥', '순두부김치국', '치킨너겟&칠리s', '어묵볶음', '구이김', '깍두기', '계란후라이']"
"2022-04-13 (수)","중식","['게살야채볶음밥/쌀밥', '쌀국수', '모듬장조림', '춘권,삼사&칠리s', '양파초절임', '깍두기', '요구르트']"
"2022-04-13 (수)","석식","['가츠동/추가밥', '콩나물국', '어니언고기산적', '비빔당면', '비트무우피클', '깍두기', '요구르트']"
"2022-04-14 (목)","조식","['쌀밥', '북어국', '떡갈비&브라운s', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-04-14 (목)","중식","['어묵잔치국수', '쌀밥&흑미밥', '분무자닭볶음탕', '미트볼동그랑땡조림', '무말랭이부추무침', '배추김치', '요구르트']"
"2022-04-14 (목)","석식","['소보로(고기)비빔밥', '두부장국', '타코야끼', '마카로니콘샐러드', '깍뚝단무지무침', '깍두기', '요구르트']"
"2022-04-15 (금)","조식","['쌀밥', '어묵국', '돈까스&칠리s', '상추겉절이', '구이김', '깍두기', '계란후라이']"
"2022-04-15 (금)","중식","['스팸마요덮밥', '콩나물국', '누들떡볶이', '김말이,모듬만두', '반달단무지', '깍두기', '요구르트']"
"2022-04-15 (금)","석식","['로제크림우동', '순두부김치국', '쌀밥', '치킨까스&시즈닝감자', '스위트콘샐러드', '깍두기', '요구르트']"
"2022-04-16 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-16 (토)","중식","['오징어제육불고기', '다시마무우국', '쌀밥', '치킨너겟.치킨볼강정', '맛살미역줄기볶음', '깍두기', '요구르트']"
"2022-04-16 (토)","석식","['쟁반짜장면', '야채계란국', '쌀밥', '깐풍강정/교자찐만두', '짜사이/단무지', '깍두기', '요구르트']"
"2022-04-17 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-04-17 (일)","중식","['후랑크깍두기볶음밥', '북어국', '탕수육&후르츠s', '볶음우동', '단무지/치킨무', '배추김치', '요구르트']"
"2022-04-17 (일)","석식","['찜닭조림&납짝당면', '김치찌개', '쌀밥', '모듬까스&칠리s', '멕시칸샐러드', '깍두기', '요구르트']"
"2022-04-18 (월)","조식","['쌀밥', '어묵국', '모듬까스&칠리s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-04-18 (월)","중식","['직화바싹불고기', '보리밥&고추장/쌀밥', '두부된장국', '비엔나미트볼폭찹', '콩나물무침/상추', '깍두기', '요구르트']"
"2022-04-18 (월)","석식","['치킨마요덮밥', '우동장국', '맛동산탕수육', '야채쫄면', '쌈무무침', '깍두기', '요구르트']"
"2022-04-19 (화)","조식","['쌀밥', '콩나물국', '멘치까스&케찹', '어묵볶음', '구이김', '깍두기', '계란후라이']"
"2022-04-19 (화)","중식","['닭살바베큐볶음', '얼큰순두부찌개', '쌀밥/흑미밥', '새우볼샐러드&사우전s', '쌈무/머스타드s', '배추김치', '요구르트']"
"2022-04-19 (화)","석식","['오징어제육덮밥', '대파계란국', '치킨너겟&허니s', '분홍소세지볶음', '단무지무침', '깍두기', '요구르트']"
"2022-04-20 (수)","조식","['쌀밥', '미역국', '비엔나,고기경단', '치커리양파무침', '구이김', '깍두기', '계란후라이']"
"2022-04-20 (수)","중식","['가츠동/쌀밥', '김치콩나물국', '어니언링고기산적', '비빔국수', '스위트콘샐러드', '배추김치', '요구르트']"
